Date,SP500_Return,VIX,Realized_Vol
2024-01-02,-0.008016314922730805,13.199999809265137,0.0
2024-01-03,-0.008016314922730805,14.039999961853027,0.0
2024-01-04,-0.0034283812973570083,14.130000114440918,0.0
2024-01-05,0.0018256861788026324,13.350000381469727,0.0
2024-01-08,0.014114629309846638,13.079999923706055,0.0
2024-01-09,-0.0014779006799081618,12.760000228881836,0.0
2024-01-10,0.00566597189372442,12.6899995803833,0.0
2024-01-11,-0.0006710555783868699,12.4399995803833,0.0
2024-01-12,0.0007509755941104146,12.699999809265137,0.0
2024-01-16,-0.0037313402367431525,13.84000015258789,0.0
2024-01-17,-0.005616897183990499,14.789999961853027,0.0
2024-01-18,0.008805260963896,14.130000114440918,0.0
2024-01-19,0.012313502764936146,13.300000190734863,0.0
2024-01-22,0.0021943252026270788,13.1899995803833,0.0
2024-01-23,0.002921374261968035,12.550000190734863,0.0
2024-01-24,0.0008119284117831249,13.140000343322754,0.0
2024-01-25,0.005260365527706368,13.449999809265137,0.11486609328673238
2024-01-26,-0.0006517852510764532,13.260000228881836,0.11486609328673238
2024-01-29,0.007556774896180896,13.600000381469727,0.11486609328673238
2024-01-30,-0.0006006499345398986,13.3100004196167,0.11486609328673238
2024-01-31,-0.016105744611597972,14.350000381469727,0.11486609328673238
2024-02-01,0.012493688211609788,13.880000114440918,0.11486609328673238
2024-02-02,0.01068444607751462,13.850000381469727,0.1133172012072459
2024-02-05,-0.0031863375266721894,13.670000076293945,0.11315985265569817
2024-02-06,0.0023104108269635937,13.0600004196167,0.11313371003605725
2024-02-07,0.008241457963390042,12.829999923706055,0.1072548980528108
2024-02-08,0.0005705832608251526,12.789999961853027,0.10658217861107663
2024-02-09,0.0057423415255595245,12.930000305175781,0.10661215349287376
2024-02-12,-0.0009489536011326738,13.930000305175781,0.10671683337621551
2024-02-13,-0.013674255653625456,15.850000381469727,0.12031152326586209
2024-02-14,0.009579763275017639,14.380000114440918,0.12159006715795292
2024-02-15,0.005821250684729495,14.010000228881836,0.11860282434647558
2024-02-16,-0.0048034698371121065,14.239999771118164,0.11937937431148707
2024-02-20,-0.006005322001165325,15.420000076293945,0.116691572446574
2024-02-21,0.001264199922982101,15.34000015258789,0.11665059190030105
2024-02-22,0.02112288421741404,14.539999961853027,0.13537717922341855
2024-02-23,0.0003479475462115911,13.75,0.1354451729643764
2024-02-26,-0.003786751350190576,13.739999771118164,0.13644434412549533
2024-02-27,0.0017063496993998672,13.430000305175781,0.13617364928344244
2024-02-28,-0.001658155060430544,13.84000015258789,0.13502330486747677
2024-02-29,0.005229094697149161,13.399999618530273,0.13545183020582852
2024-03-01,0.00800782894888763,13.109999656677246,0.12052688758452273
2024-03-04,-0.0011932620709189656,13.489999771118164,0.11591166783599606
2024-03-05,-0.010193100883444606,14.460000038146973,0.1190858861775446
2024-03-06,0.005141103203274655,14.5,0.11874415330452638
2024-03-07,0.010304127925951478,14.4399995803833,0.12254606441488337
2024-03-08,-0.0065285190034379825,14.739999771118164,0.12365792079395481
2024-03-11,-0.001122238087346461,15.220000267028809,0.12391221637950342
2024-03-12,0.011201787981366396,13.84000015258789,0.1278373200582819
2024-03-13,-0.0019245297153407392,13.75,0.12810945306808452
2024-03-14,-0.0028710915621273925,14.399999618530273,0.11711542559514801
2024-03-15,-0.006482917484461503,14.40999984741211,0.11704065445918346
2024-03-18,0.006318059504952345,14.329999923706055,0.11730430600555784
2024-03-19,0.0056491496501236416,13.819999694824219,0.1162074027791291
2024-03-20,0.008904173912846591,13.039999961853027,0.1153153591439154
