Date,SP500_Return,VIX,Realized_Vol
2000-01-03,-0.03834466807849768,24.209999084472656,0.0
2000-01-04,-0.03834466807849768,27.010000228881836,0.0
2000-01-05,0.0019221829913671495,26.40999984741211,0.0
2000-01-06,0.0009556781096431433,25.729999542236328,0.0
2000-01-07,0.027090399268961063,21.719999313354492,0.0
2000-01-10,0.011189969413615053,21.709999084472656,0.0
2000-01-11,-0.013062511876438365,22.5,0.0
2000-01-12,-0.004386371327394056,22.84000015258789,0.0
2000-01-13,0.012169700618563484,21.709999084472656,0.0
2000-01-14,0.010671299962722536,19.65999984741211,0.0
2000-01-18,-0.00683207152771137,21.5,0.0
2000-01-19,0.0005222932212531894,21.719999313354492,0.0
2000-01-20,-0.007095321074094607,21.75,0.0
2000-01-21,-0.0029123190810015354,20.81999969482422,0.0
2000-01-24,-0.027633593591799732,24.06999969482422,0.0
2000-01-25,0.006064800483985611,23.020000457763672,0.0
2000-01-26,-0.00421272125638672,23.030000686645508,0.2556355741190316
2000-01-27,-0.00393842799334565,23.540000915527344,0.2556355741190316
2000-01-28,-0.027456829027902918,26.139999389648438,0.2556355741190316
2000-01-31,0.025217566974388372,24.950000762939453,0.2556355741190316
2000-02-01,0.01062781920924527,23.450000762939453,0.2556355741190316
2000-02-02,-0.00011355740261742575,23.1200008392334,0.2556355741190316
2000-02-03,0.011248137590027962,22.010000228881836,0.22068313492775063
2000-02-04,-0.000421044371651913,21.540000915527344,0.2207028999135483
2000-02-07,-9.127184878798822e-05,22.790000915527344,0.22072593364839882
2000-02-08,0.012273198750635705,21.25,0.20380168993804965
2000-02-09,-0.02081542211764542,22.899999618530273,0.2118310502747033
2000-02-10,0.0036268038470079755,23.06999969482422,0.20814762923206986
2000-02-11,-0.02096932014356223,24.420000076293945,0.21952219997940814
2000-02-14,0.0020329505010301396,24.3799991607666,0.2143561527915302
2000-02-15,0.008712683952101452,22.920000076293945,0.21301030381943356
2000-02-16,-0.01025641338184169,23.510000228881836,0.21431378448766927
2000-02-17,0.0004251484874857603,23.170000076293945,0.21429866606108808
2000-02-18,-0.030376185763956398,26.0,0.23518972422445877
2000-02-22,0.0045168438064202565,25.860000610351562,0.2367406508166503
2000-02-23,0.006300906826835595,23.889999389648438,0.220771003029806
2000-02-24,-0.005335445992795007,24.3799991607666,0.21949818729177148
2000-02-25,-0.01482903996726348,25.200000762939453,0.223968884783194
2000-02-28,0.0110173273819143,24.68000030517578,0.2285877595559795
2000-02-29,0.013627086867551208,23.3700008392334,0.21398499750285707
2000-03-01,0.009345513861218402,21.639999389648438,0.1971001876081113
2000-03-02,0.001863462226787016,21.059999465942383,0.1931930377978062
2000-03-03,0.019837044049593633,19.209999084472656,0.2061041475543064
2000-03-06,-0.012695426449990443,21.5,0.2064494274523387
2000-03-07,-0.02563109757114057,24.309999465942383,0.22325657368893512
