Date,SP500_Return,VIX,Realized_Vol
2010-01-04,0.0031156756258232665,20.040000915527344,0.0
2010-01-05,0.0031156756258232665,19.350000381469727,0.0
2010-01-06,0.0005455206301101523,19.15999984741211,0.0
2010-01-07,0.00400120187417663,19.059999465942383,0.0
2010-01-08,0.0028817272914287706,18.1299991607666,0.0
2010-01-11,0.0017467554316374923,17.549999237060547,0.0
2010-01-12,-0.009381166148364262,18.25,0.0
2010-01-13,0.008325925658531075,17.850000381469727,0.0
2010-01-14,0.0024264254383745687,17.6299991607666,0.0
2010-01-15,-0.010823130159869354,17.90999984741211,0.0
2010-01-19,0.012499626599363545,17.579999923706055,0.0
2010-01-20,-0.010597829662970737,18.68000030517578,0.0
2010-01-21,-0.01894490338978838,22.270000457763672,0.0
2010-01-22,-0.022140988764300484,27.309999465942383,0.0
2010-01-25,0.004598098012701168,25.40999984741211,0.0
2010-01-26,-0.004203199573680982,24.549999237060547,0.0
2010-01-27,0.004880152210944955,23.139999389648438,0.16229600742642847
2010-01-28,-0.011817740959567224,23.729999542236328,0.16229600742642847
2010-01-29,-0.009829173828039273,24.6200008392334,0.16229600742642847
2010-02-01,0.014266108894671836,22.59000015258789,0.16229600742642847
2010-02-02,0.01297294837718499,21.479999542236328,0.16229600742642847
2010-02-03,-0.00547431142933863,21.600000381469727,0.16229600742642847
2010-02-04,-0.031140677888039425,26.079999923706055,0.19094489784500307
2010-02-05,0.002897118921960873,26.110000610351562,0.19168373769934804
2010-02-08,-0.00886329049344714,26.510000228881836,0.19094794635568843
2010-02-09,0.013040132316577413,26.0,0.1983940196038535
2010-02-10,-0.0022325735201887964,25.399999618530273,0.19764100791348238
2010-02-11,0.009680437561949251,23.959999084472656,0.20126238539248523
2010-02-12,-0.002744592819371894,22.729999542236328,0.19744331605681617
2010-02-16,0.01800074864554846,22.25,0.20975516422740462
2010-02-17,0.0042379594555796984,21.719999313354492,0.20842844865227073
2010-02-18,0.006584742448973557,20.6299991607666,0.2044007790762955
2010-02-19,0.002186622042297248,20.020000457763672,0.20221705138505378
2010-02-22,-0.0010458578339902491,19.940000534057617,0.1915920751926415
2010-02-23,-0.012102809596931441,21.3700008392334,0.17997200371485927
2010-02-24,0.00972045942422195,20.270000457763672,0.1824127392089512
2010-02-25,-0.002081040179913507,20.100000381469727,0.18188105110426403
2010-02-26,0.0014053791778985136,19.5,0.18123109482449037
