Date,SP500_Return,VIX,Realized_Vol
2014-01-02,-0.00033296507498215,14.229999542236328,0.0
2014-01-03,-0.00033296507498215,13.760000228881836,0.0
2014-01-06,-0.0025117674736410134,13.550000190734863,0.0
2014-01-07,0.006081764662643874,12.920000076293945,0.0
2014-01-08,-0.0002122089839386998,12.869999885559082,0.0
2014-01-09,0.0003483091890779111,12.890000343322754,0.0
2014-01-10,0.002306686808393188,12.140000343322754,0.0
2014-01-13,-0.012576216507389826,13.279999732971191,0.0
2014-01-14,0.010817971767347556,12.279999732971191,0.0
2014-01-15,0.005166188100786506,12.279999732971191,0.0
2014-01-16,-0.0013471203041567348,12.529999732971191,0.0
2014-01-17,-0.0038951743709020326,12.4399995803833,0.0
2014-01-21,0.0027737519941737343,12.869999885559082,0.0
2014-01-22,0.0005748652214816463,12.84000015258789,0.0
2014-01-23,-0.00888957673985069,13.770000457763672,0.0
2014-01-24,-0.02087544856898549,18.139999389648438,0.0
2014-01-27,-0.004876293940238585,17.420000076293945,0.14328693765556713
2014-01-28,0.00614065260021901,15.800000190734863,0.14328693765556713
2014-01-29,-0.010209232261157553,17.350000381469727,0.14328693765556713
2014-01-30,0.011267044743841437,17.290000915527344,0.14328693765556713
2014-01-31,-0.0064652996420466735,18.40999984741211,0.14328693765556713
2014-02-03,-0.02283191982018462,21.440000534057617,0.14328693765556713
2014-02-04,0.007641088938743268,19.110000610351562,0.14731382747444277
2014-02-05,-0.0020282227794392593,19.950000762939453,0.1473013411706108
2014-02-06,0.012439792925644788,17.229999542236328,0.15320151161494922
2014-02-07,0.013301886798946505,15.289999961853027,0.1617195814473944
2014-02-10,0.0015692347655638095,15.260000228881836,0.16190401988359257
2014-02-11,0.011062113608869106,14.510000228881836,0.1668886539424568
2014-02-12,-0.00026926239009483766,14.300000190734863,0.16104354441464758
2014-02-13,0.005810025082904069,14.140000343322754,0.15772494782212115
2014-02-14,0.004809216724759979,13.569999694824219,0.15757705033200803
2014-02-18,0.0011584739056558213,13.869999885559082,0.1575872038439646
