Date,SP500_Return,VIX,Realized_Vol
2022-01-03,-0.000629621957060511,16.600000381469727,0.0
2022-01-04,-0.000629621957060511,16.90999984741211,0.0
2022-01-05,-0.019392757790687165,19.729999542236328,0.0
2022-01-06,-0.0009637690162076495,19.610000610351562,0.0
2022-01-07,-0.004050216740091761,18.760000228881836,0.0
2022-01-10,-0.0014410312534549607,19.399999618530273,0.0
2022-01-11,0.009159984668711818,18.40999984741211,0.0
2022-01-12,0.002817754443029452,17.6200008392334,0.0
2022-01-13,-0.0142436152864307,20.309999465942383,0.0
2022-01-14,0.0008199802697488323,19.190000534057617,0.0
2022-01-18,-0.018387945694007368,22.790000915527344,0.0
2022-01-19,-0.009689541868338813,23.850000381469727,0.0
2022-01-20,-0.01103737849414832,25.59000015258789,0.0
2022-01-21,-0.018914821867908604,28.850000381469727,0.0
2022-01-24,0.002771738943381896,29.899999618530273,0.0
2022-01-25,-0.012171906253646725,31.15999984741211,0.0
2022-01-26,-0.0014966358477518371,31.959999084472656,0.18744142894203578
2022-01-27,-0.00538408875771057,30.489999771118164,0.18744142894203578
2022-01-28,0.024347646888076113,27.65999984741211,0.18744142894203578
2022-01-31,0.018885951732779516,24.829999923706055,0.18744142894203578
2022-02-01,0.00686300355780145,21.959999084472656,0.18744142894203578
2022-02-02,0.00942251544733641,22.09000015258789,0.18744142894203578
2022-02-03,-0.024391082077444004,24.350000381469727,0.20265395571761236
2022-02-04,0.0051569298644233985,23.219999313354492,0.19560640383315694
2022-02-07,-0.0037017126347429485,22.860000610351562,0.19565420174838333
2022-02-08,0.008401207191663262,21.440000534057617,0.19884045196535405
2022-02-09,0.014517207887505545,19.959999084472656,0.20647246549358908
2022-02-10,-0.01811572566845976,23.90999984741211,0.21149544097051107
2022-02-11,-0.01896945434456343,27.360000610351562,0.2184979808954559
2022-02-14,-0.0038405967262932217,28.329999923706055,0.2147589179882849
2022-02-15,0.01576672117072042,25.700000762939453,0.22382149303254634
2022-02-16,0.0008812077558950637,24.290000915527344,0.21574747972948086
2022-02-17,-0.021173138152195015,28.110000610351562,0.225051635087377
2022-02-18,-0.0071661613961429005,27.75,0.2233849337083534
2022-02-22,-0.010142945264832837,28.809999465942383,0.21665881798076544
