Date,SP500_Return,VIX,Realized_Vol
1978-01-03,-0.003197644987568249,0.0,0.0
1978-01-04,-0.003197644987568249,0.0,0.0
1978-01-05,-0.008340449179803366,0.0,0.0
1978-01-06,-0.012076721403775692,0.0,0.0
1978-01-09,-0.01069639082683993,0.0,0.0
1978-01-10,-0.005185362134466187,0.0,0.0
1978-01-11,-0.00476877358220773,0.0,0.0
1978-01-12,0.000891484655216157,0.0,0.0
1978-01-13,-0.0014473085488716508,0.0,0.0
1978-01-16,-0.0028988976380096565,0.0,0.0
1978-01-17,0.005031834358790066,0.0,0.0
1978-01-18,0.007565646706224394,0.0,0.0
1978-01-19,-0.0051899429480332104,0.0,0.0
1978-01-20,-0.0022199684356971616,0.0,0.0
1978-01-23,-0.007231077208726289,0.0,0.0
1978-01-24,0.00011208131409579103,0.0,0.0
1978-01-25,0.0015686206123073365,0.0,0.09399051231438181
1978-01-26,-0.009061389015822652,0.0,0.09399051231438181
1978-01-27,0.0,0.0,0.09399051231438181
1978-01-30,0.008579752665680118,0.0,0.09399051231438181
1978-01-31,-0.0010073465589840458,0.0,0.09399051231438181
1978-02-01,0.007619051038384006,0.0,0.09399051231438181
1978-02-02,0.0022239180202769937,0.0,0.09498948975998024
1978-02-03,-0.00565843251278475,0.0,0.09307625989237614
1978-02-06,-0.0013390174392358123,0.0,0.08494164680297414
1978-02-07,0.009273763475471375,0.0,0.08468577627233245
1978-02-08,0.005535259491471711,0.0,0.08479621796752512
1978-02-09,-0.00583506295951286,0.0,0.0856847686068926
1978-02-10,-0.0024363368025250853,0.0,0.08617435948398892
1978-02-13,-0.002442287036313995,0.0,0.08647538396984984
1978-02-14,-0.009125302573498528,0.0,0.0917301826867662
1978-02-15,-0.0023584802595845167,0.0,0.08998291066293293
1978-02-16,-0.008443093375438915,0.0,0.08888552538152762
1978-02-17,-0.0013624289746519969,0.0,0.08776023208488071
1978-02-21,-0.00420648874980889,0.0,0.08834064189396029
1978-02-22,-0.0003424909299133416,0.0,0.0856143143809452
1978-02-23,0.0009136801425919661,0.0,0.08577749705498917
1978-02-24,0.009698750342774343,0.0,0.09298935562927381
1978-02-27,-0.008701510471859408,0.0,0.09257763315084741
1978-02-28,-0.00775194135559687,0.0,0.09593829372876035
1978-03-01,0.001723363100885944,0.0,0.0902475608411551
1978-03-02,0.0014909651310690553,0.0,0.09070898319642078
1978-03-03,0.001488745463493979,0.0,0.08569555911465616
1978-03-06,-0.006289256049817782,0.0,0.08633541880400127
1978-03-07,0.005293430108118891,0.0,0.08835606232592683
1978-03-08,0.005494456549742566,0.0,0.09134188482524794
1978-03-09,0.0005692515237076812,0.0,0.0838231324806512
1978-03-10,0.011264055872620027,0.0,0.09168128398891538
1978-03-13,0.0007875753486425996,0.0,0.0901536955677976
1978-03-14,0.004496925684119635,0.0,0.09165944988685444
1978-03-15,-0.0025740988412626953,0.0,0.0916981003032276
1978-03-16,0.004376115099069544,0.0,0.08729140600199314
1978-03-17,0.0077085777627574625,0.0,0.09039002486748358
1978-03-20,0.006873644873156559,0.0,0.08625161358302412
1978-03-21,-0.011341100889208366,0.0,0.09668221710546003
1978-03-22,-0.0035638678200401452,0.0,0.09627104242511991
1978-03-23,-0.001229469194710453,0.0,0.09647909831614296
1978-03-27,-0.00548341383642259,0.0,0.09905109654440224
1978-03-28,0.007088975289158528,0.0,0.09643589089530255
1978-03-29,0.0015642389904853005,0.0,0.09038285067449557
1978-03-30,-0.002565771185911281,0.0,0.08568470232143101
1978-03-31,-0.0022369373609754106,0.0,0.08652873853782528
1978-04-03,-0.00840712933187937,0.0,0.09255654142525123
1978-04-04,0.004521835066908952,0.0,0.09350099996180815
1978-04-05,0.008777839004493693,0.0,0.09371815020429809
1978-04-06,0.0016733771407881903,0.0,0.09270341676062768
1978-04-07,0.00423206648338792,0.0,0.09208888091752944
1978-04-10,0.0035488488557431364,0.0,0.0923838332730232
1978-04-11,-0.0026522032206348634,0.0,0.0860312263768178
1978-04-12,-0.0015512397744978923,0.0,0.08639656144882212
1978-04-13,0.009654896689481163,0.0,0.09102790635621513
1978-04-14,0.021323309962967496,0.0,0.1142841333232332
1978-04-17,0.016465764199812716,0.0,0.12463606530992453
1978-04-18,-0.010799329550273629,0.0,0.13136830421561554
1978-04-19,0.004602379361781539,0.0,0.13047584682737412
1978-04-20,0.007244835933879035,0.0,0.12291261156978976
1978-04-21,-0.0021155550634638365,0.0,0.12211417296336174
1978-04-24,0.015157943191496992,0.0,0.12873052511914984
1978-04-25,0.009084293380781094,0.0,0.12601865150244787
1978-04-26,0.0018625859510825737,0.0,0.1257198860759406
1978-04-27,-0.009915297330082229,0.0,0.13426807153938086
1978-04-28,0.010118936099801967,0.0,0.13455454997932742
1978-05-01,0.008674959434124663,0.0,0.13365389836248906
1978-05-02,-0.004300175865866396,0.0,0.12940136296640348
1978-05-03,-0.0101799266197381,0.0,0.1391039493579332
1978-05-04,-0.0034282341962517116,0.0,0.14008159214443305
1978-05-05,0.006254544691049357,0.0,0.14032176453402775
1978-05-08,-0.0035221831781846458,0.0,0.1423610614360026
1978-05-09,-0.00301487585161464,0.0,0.14391942042556144
1978-05-10,0.00020851556567502705,0.0,0.14288941975652458
1978-05-11,0.01334444123990064,0.0,0.14626188936113266
1978-05-12,0.008950645821987901,0.0,0.14591772674883413
1978-05-15,0.007035815678121837,0.0,0.13178598434438005
1978-05-16,0.005974041364203098,0.0,0.12293185041869532
1978-05-17,0.002516356354702154,0.0,0.11312572186406672
1978-05-18,-0.00983931468426369,0.0,0.1214246923454773
1978-05-19,-0.005069965383035169,0.0,0.12270307517439484
1978-05-22,0.009885788464701006,0.0,0.1249010427119904
1978-05-23,-0.010495441765751012,0.0,0.1234153650194789
1978-05-24,-0.009892923921594243,0.0,0.12553279639460746
1978-05-25,-0.002884206572061565,0.0,0.1258392062288756
1978-05-26,-0.002272739811645441,0.0,0.12092532013528477
1978-05-30,0.0028991382686724965,0.0,0.11609166935465952
1978-05-31,0.003923159725619074,0.0,0.11275752268598456
1978-06-01,0.0011312280210626913,0.0,0.11182646297822209
1978-06-02,0.00811505832470405,0.0,0.10860429190079515
